id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
76,27.42993982,434725.5846,319496373.5,734.9844256,1.696474819,0,0,359.4826596,452325.9688,434694.6767,434698.1546,110.2558539,434295.4692,335.3243264,208.8070655,434504.2763,683.8437416,763.2148838,757.8946515,36.22709295,0.045007414,2.094215255,0.00016616,0.00020579,1.845855136,1.547094502,0.149380317,44.75876047
77,363.2903427,452048.3756,342403559,758.0581476,1.705704203,0,0,284.8274223,452325.9688,452325.9688,451685.0853,277.6053029,451545.0512,377.5860848,403.3184153,451948.3697,712.2642561,787.9897615,773.9204251,32.88664298,0.045007414,2.094215255,0.00016616,0.00020579,1.895098641,1.516309765,0.189394438,44.75876047
78,61.20361207,451637.0979,343540233.9,760.7585751,1.47684401,0,0,16755.36347,452325.9688,452325.9688,451575.8943,688.8756851,451467.9436,701.2951026,156.7169894,451624.6605,727.0837438,784.0103996,771.1815818,24.3808714,0.045007414,2.094215255,0.00016616,0.00020579,1.803491496,1.150196523,0.326647487,44.75876047
79,2895.779622,440908.9446,318402811,726.9252079,1.463759203,0,0,27827.63006,452325.9688,452325.9688,438013.1649,11417.02018,438526.659,12307.64426,1491.670559,440018.3295,696.6385633,749.9159904,734.22107,22.35387011,0.045007414,2.094215255,0.00016616,0.00020579,1.784850006,1.1426684,0.321090803,44.75876047
80,6809.772868,182735.3082,79309390.82,450.812275,1.399244857,0,0,27661.37446,452325.9688,413675.7421,175925.5353,231068.489,194461.8316,217015.2361,2323.146172,196784.9778,440.971393,453.1728395,458.2925926,7.265681292,0.045007414,2.094215255,0.00016616,0.00020579,1.736614174,1.061875539,0.337369318,44.75876047
81,1098.091102,38725.26929,15217360.82,404.4247151,1.34931848,0,0,6341.659852,452325.9688,89091.64033,37627.17819,50502.54041,40583.44568,48364.07608,275.9076722,40859.35335,378.465812,415.8916667,418.9166667,18.39721256,0.045007414,2.094215255,0.00016616,0.00020579,1.690467917,1.008169043,0.341149437,44.75876047
82,1.251243778,71601.08741,37436791.28,522.8614098,0.009565399,1,1,0.018243706,452458.6875,71785.19837,71599.83617,298.511023,71621.64031,275.6311349,2.323738431,71623.96405,493.2455197,535.609319,539.7293907,21.00903705,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
83,162.3041981,418901.1311,211741487.2,505.664805,0.009565399,1,1,0.107748815,452458.6875,420862.4454,418738.8269,2105.485708,418801.6638,2017.273185,187.5078137,418989.1716,472.1480012,524.7407407,520.1056731,23.77538037,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
84,338.7295602,449235.561,200951913.8,447.6572338,0.009565399,1,1,0.116846305,452458.6875,452458.6875,448896.8314,3221.505945,449322.3426,2801.802913,332.9202151,449655.2628,428.7150039,460.1723338,454.0843637,13.62282158,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
85,127.1799946,448526.3861,206845896.6,461.2985345,0.009565399,1,1,0.11654116,452458.6875,452458.6875,448399.2061,3932.301517,448330.6518,3911.030424,217.0014183,448547.6532,446.3157895,470.1572377,467.4225764,10.65306153,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
86,67.92465961,450107.3364,220877239.6,490.7953255,0.009565399,1,1,0.116248752,452458.6875,452458.6875,450039.4118,2351.355211,450068.8885,2201.116503,188.6696907,450257.5582,470.1463768,504.2419695,497.9976303,14.82188147,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
87,60.50657192,230341.8344,112087447.8,486.7413646,0.009565399,1,1,0.063168786,452458.6875,234120.934,230281.3279,4034.903705,229445.8394,4655.073693,275.1842561,229721.0237,468.2780225,496.9058077,495.0402635,13.07774991,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
88,159.2654592,44854.05096,24861157.97,556.2429194,0.009565399,1,1,0.618347285,452458.6875,44940.38553,44694.78551,205.0252355,44563.76174,186.1672037,308.5209707,44872.28271,538.245098,563.4444444,567.0392157,12.81071882,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
89,368.5806573,248485.4024,128836707.6,519.2582537,0.067482433,0,0,1.218308249,452458.6875,249028.7124,248116.8218,815.9896992,247955.8459,828.9490259,516.7636913,248472.6096,502.8283057,528.1603821,526.7860734,11.63126751,0.045007414,2.094215255,0.00016616,0.00020579,0.130466517,0.00449835,0.062984084,44.75876047
90,1804.025412,426612.7379,225559383.5,530.9669432,0.182330693,0,0,1.621597108,452458.6875,431724.3346,424808.7125,5174.786763,425118.0158,5193.019248,1476.37825,426594.394,511.4680763,540.2774096,541.1553438,13.79243877,0.045007414,2.094215255,0.00016616,0.00020579,0.182330693,,,44.75876047
91,475.4726502,450278.2076,246890037.4,548.8851405,0.182330693,0,0,1.69370584,452458.6875,452458.6875,449802.735,2180.470957,449936.7961,2139.090529,382.791234,450319.5873,513.1051176,567.247927,566.302377,25.30324154,0.045007414,2.094215255,0.00016616,0.00020579,0.182330693,,,44.75876047
92,423.9928888,450198.6805,242509864.9,539.1807756,0.148651089,0,0,1505.199343,452458.6875,452458.6875,449774.6876,2260.014326,449352.3048,2471.653252,634.7381094,449987.0429,503.2048269,559.3680556,554.9694444,25.50213861,0.045007414,2.094215255,0.00016616,0.00020579,0.090300296,0.207001881,0.058350793,44.75876047
93,368.401911,389661.7896,197898279.6,508.3525326,0.030255767,1,0,4078.364369,452458.6875,452458.6875,389293.3877,62796.88798,389820.0852,62013.25349,625.3537604,390445.439,479.6485343,525.2011442,520.2079193,20.39890051,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.045879084,0.015623318,44.75876047
94,509.5243498,325731.385,140765812.3,432.8301055,0.030255767,1,0,4072.470204,452458.6875,452458.6875,325221.8607,126727.3083,326607.1588,125445.5833,405.9392283,327013.098,417.4901112,440.1761084,440.8240969,10.85023932,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.045879084,0.015623318,44.75876047
95,13596.81935,269418.7162,107904015.6,421.7935091,0.056900913,0,0,4183.355389,452458.6875,452458.6875,255821.8969,183039.9848,282124.0063,167223.552,3111.128361,285235.1346,441.1584699,411.8635015,412.3585559,13.69458655,0.045007414,2.094215255,0.00016616,0.00020579,0.018907191,0.094894635,0.037993722,44.75876047
96,34012.82771,407381.2878,183207014.5,490.6869061,0.536730216,0,0,8682.310574,452458.6875,452458.6875,373368.4601,45077.39633,398897.4865,44078.19139,9482.997822,408380.4843,502.3439552,489.9132948,479.8034682,9.218360093,0.045007414,2.094215255,0.00016616,0.00020579,0.333082021,0.740378412,0.203648196,44.75876047
97,11091.11419,450416.1283,257169138.8,585.3733126,0.900810096,0,0,14572.51046,452458.6875,451214.0578,439325.0141,818.4921994,447829.3587,919.2173283,2485.953162,450315.3119,561.4174455,600.7258567,593.9766355,17.16198653,0.045007414,2.094215255,0.00016616,0.00020579,0.672827721,1.128792471,0.227982375,44.75876047
98,142.1055432,254585.0419,151157189.9,594.0710796,1.012370242,0,0,8751.03541,452458.6875,254465.8867,254442.9364,131.8274629,254003.5633,552.2453609,159.086713,254162.65,566.5598109,609.5638298,606.0895981,19.5050421,0.045007414,2.094215255,0.00016616,0.00020579,0.768967088,1.255773396,0.243403154,44.75876047
99,910.994843,260969.0447,159521860.3,613.4086616,0.686169374,0,0,1267.532189,452458.6875,260654.6231,260058.0498,9.026830241,260681.6187,105.0151047,190.7252988,260872.344,578.7928287,633.3083223,628.124834,24.5683951,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
100,158.461088,422021.5509,258989649.9,613.9187243,0.686169374,0,0,2047.032432,452458.6875,422266.2709,421863.0898,352.5826181,421594.1585,446.9621632,332.9202151,421927.0787,584.1358025,628.3611111,629.2592593,21.06289773,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
101,29.85110032,450530.2648,287371052.7,637.8929829,0.686169374,0,0,2190.217251,452458.6875,452458.6875,450500.4137,1928.434695,450373.1217,1974.641455,110.913823,450484.0355,594.2658479,660.6609878,658.752113,30.85888458,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
102,161.4104537,451679.5127,287678327.9,637.1357571,0.686169374,0,0,2188.996118,452458.6875,452458.6875,451518.1023,779.1673933,451161.3341,1059.088491,238.2725638,451399.6067,591.5615468,659.622549,660.2231754,32.22676597,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
103,217.0014183,323760.5767,192752628.4,595.7547703,0.691250243,0,0,2197.473882,452458.6875,452458.6875,323543.5753,128698.1091,321956.9023,129840.5006,661.2823614,322618.1847,575.1666667,606.5780591,605.5195853,14.56439954,0.045007414,2.094215255,0.00016616,0.00020579,0.786915489,0.595584997,0.095665246,44.75876047
104,355.8894895,416535.5813,227303091.3,546.1657448,1.514476406,0,0,13765.06384,452458.6875,452458.6875,416179.6918,35923.12094,414831.3677,37344.35475,282.9598363,415114.3275,516.9343523,560.2074236,561.3554585,20.67502887,0.045007414,2.094215255,0.00016616,0.00020579,1.416950199,1.612002613,0.097526207,44.75876047
105,248.4612578,449675.0377,288184210.6,641.2264554,1.223080943,0,0,4187.149775,452458.6875,452458.6875,449426.5764,2783.659972,448527.9813,2547.532258,1383.160622,449911.142,596.6283058,665.0405865,662.0104739,31.55990712,0.045007414,2.094215255,0.00016616,0.00020579,1.41187575,1.034286137,0.188794807,44.75876047
106,20.19864999,452060.8722,296581350.8,656.0943918,1.20467117,0,0,3765.181773,452458.6875,452458.6875,452040.6736,397.8061556,448542.1938,1209.952745,2706.529663,451248.7235,603.4780147,682.3692733,682.4358873,37.20540695,0.045007414,2.094215255,0.00016616,0.00020579,1.399221985,1.010120354,0.194550816,44.75876047
107,46.65351733,448741.0583,309710454,690.2480858,1.221173546,0,0,2090.681764,452458.6875,452458.6875,448694.4048,3717.623984,447927.2279,4001.030673,530.4380029,448457.6659,629.1465879,719.8720869,721.7255826,43.2119092,0.045007414,2.094215255,0.00016616,0.00020579,1.420035782,1.02231131,0.198862236,44.75876047
108,34.85607749,452315.3348,331861545.1,733.7516446,1.781300631,0,0,278.8136783,452458.6875,452458.6875,452280.4787,143.3567932,451939.2445,250.2487466,269.1961647,452208.4407,684.2095161,764.620438,752.4249797,35.38360423,0.045007414,2.094215255,0.00016616,0.00020579,1.879674723,1.682926539,0.098374092,44.75876047
109,1718.762057,451218.2617,346897457.4,771.7415876,1.890769071,0,0,282.9665001,452458.6875,452458.6875,449499.4996,1240.429414,449375.7136,1578.533349,1504.441859,450880.1554,732.5803854,801.9275237,780.7168536,29.01347904,0.045007414,2.094215255,0.00016616,0.00020579,2.034036878,1.747501264,0.143267807,44.75876047
110,103.5851084,450574.9266,354143832.4,786.1628472,1.681970979,0,0,15376.82471,452458.6875,452458.6875,450471.3415,1883.747449,449945.2103,2381.921214,131.5593435,450076.7697,763.913391,805.5174129,789.0577376,17.10767768,0.045007414,2.094215255,0.00016616,0.00020579,1.88467491,1.479267047,0.202703932,44.75876047
111,8052.915771,385706.3421,248252414.2,657.3551221,1.530154635,0,0,41823.45183,452458.6875,452458.6875,377653.4263,66752.33786,380585.7264,69595.69545,2277.263721,382862.9902,649.0036814,668.2343698,654.8273153,8.051798955,0.045007414,2.094215255,0.00016616,0.00020579,1.751655546,1.308653725,0.22150091,44.75876047
112,17611.88172,245495.1852,94727721,415.6852195,1.465556722,0,0,59400.78435,452458.6875,452458.6875,227883.3034,206963.5007,222116.3296,225153.5378,5188.818462,227305.1481,451.7264151,397.8445808,397.4846626,25.4853974,0.045007414,2.094215255,0.00016616,0.00020579,1.71039702,1.220716424,0.244840298,44.75876047
113,6560.449779,184880.4777,65830760.12,369.1719932,1.388209924,0,0,54340.65091,452458.6875,331735.8388,178320.0279,146989.5078,169042.5867,160617.2467,2210.232746,171252.8195,387.8536232,355.066092,364.5962644,13.7709482,0.045007414,2.094215255,0.00016616,0.00020579,1.668393561,1.108026287,0.280183637,44.75876047
114,32.35955462,60121.45872,35154348.54,585.037037,0.009565399,1,1,0.0153896,452542.0938,60241.95862,60089.09917,239.478565,60032.96034,291.1465954,36.29275948,60069.2531,553.4498208,598.2876344,603.3736559,22.43183863,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
115,224.6396547,189616.1656,101012565.2,533.353141,0.009565399,1,1,0.049867554,452542.0938,193296.1314,189391.5259,4008.472429,189344.956,4016.24968,264.7762294,189609.7322,517.279661,540.0648496,542.7149123,11.41704213,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
116,84.20635104,447197.6721,188611927.7,421.8435411,0.009565399,1,1,0.116737644,452542.0938,452057.5938,447113.4658,4872.973282,447392.3729,4566.00432,112.2751391,447504.648,425.3780488,417.7749322,422.3776423,3.126850737,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
117,129.3488157,449294.1577,184291553.6,410.2982913,0.009565399,1,1,0.116563986,452542.0938,452542.0938,449164.8089,3247.933773,449694.8133,2591.356681,255.9265143,449950.7399,411.0707237,410.4209156,409.4032346,0.686249446,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
118,190.4028987,439168.4928,193575874.4,440.9693304,0.009565399,1,1,0.116271412,452542.0938,452542.0938,438978.0899,13373.61314,439348.3297,12958.66039,235.0984088,439583.4281,430.7040111,443.6636263,448.5403538,7.526761292,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
119,258.2506966,439253.0373,220212674.9,501.6293625,0.009565399,1,1,0.115991582,452542.0938,452542.0938,438994.7866,13289.04919,437853.9916,14142.64512,545.4640443,438399.4557,486.053768,511.0412792,507.7930403,11.09315472,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
120,434.5298018,328572.1999,178023031.6,542.5254332,0.009565399,1,1,0.787995294,452542.0938,329884.5351,328137.6701,1441.251546,328686.3403,1162.351576,181.3744045,328867.7147,519.6432779,555.8312565,552.1017653,16.25160609,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
121,2000.660736,353827.9314,191708457.7,544.8936842,0.009565399,1,1,4.871302137,452542.0938,359733.9913,351827.2707,6097.362371,352051.826,7457.089023,420.8529694,352472.679,521.5659649,557.3912281,555.7238596,16.50922762,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
122,653.9847808,381153.2596,208370075,547.6227914,0.009565399,1,1,5.167656123,452542.0938,382745.3135,380499.2748,1742.320558,379621.3647,2738.315445,535.541654,380156.9064,526.4673812,559.6378026,556.7631906,15.00509661,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
123,141.0590506,451746.6021,226400334.6,501.323197,0.014088986,0,0,5.360000319,452542.0938,452542.0938,451605.543,795.4907661,451437.2277,926.0017388,178.8714562,451616.0991,483.0705228,510.9861542,509.9129141,12.91402466,0.045007414,2.094215255,0.00016616,0.00020579,0.023679622,0.00449835,0.009590636,44.75876047
124,660.0633788,437519.2952,202922437,464.5030303,0.063050173,0,0,2.2975126,452542.0938,452542.0938,436859.2319,15022.78898,446335.6817,6098.881744,107.5374114,446443.2191,448.1924242,473.9,471.4166667,11.57781323,0.045007414,2.094215255,0.00016616,0.00020579,0.121601996,0.00449835,0.058551823,44.75876047
125,931.9014786,306371.3051,131415505.4,430.2506614,0.182330693,0,0,1.694026653,452542.0938,452542.0938,305439.4036,146161.5809,329881.1634,122077.0461,574.6949564,330455.8583,417.454892,441.8356511,431.4614412,9.990156625,0.045007414,2.094215255,0.00016616,0.00020579,0.182330693,,,44.75876047
126,331.5513257,369206.6835,162430246.6,440.339379,0.030802023,0,0,244.1820208,452542.0938,452542.0938,368875.1322,83335.14572,369013.318,83322.81204,205.688757,369219.0067,421.3643152,451.9594037,447.694418,13.52990046,0.045007414,2.094215255,0.00016616,0.00020579,0.015724962,0.045879084,0.015077061,44.75876047
127,107.8055802,337353.2502,145282255.8,430.7908619,0.03025586,0,0,4068.205186,452542.0938,452542.0938,337245.4446,115188.7412,340875.9038,111522.016,144.0983364,341020.0021,420.1845238,438.4277238,433.760338,7.738084525,0.045007414,2.094215255,0.00016616,0.00020579,0.014632635,0.045879084,0.015623225,44.75876047
128,524.0102247,364138.0205,148225353.5,407.6447807,0.210737234,0,0,5271.892777,452542.0938,452542.0938,363614.0103,88404.06711,366884.8303,85123.14546,534.1114205,367418.9418,393.0618712,415.9733002,413.8991708,10.34638231,0.045007414,2.094215255,0.00016616,0.00020579,0.049586107,0.371888362,0.161151127,44.75876047
129,1944.612523,325134.675,148847967.2,460.5586138,0.301095417,0,0,6628.927691,452542.0938,452542.0938,323190.0625,127407.4227,325474.3497,126969.3173,98.41952757,325572.7692,449.666113,466.8256241,465.1841043,7.731260235,0.045007414,2.094215255,0.00016616,0.00020579,0.074027884,0.52816295,0.227067533,44.75876047
130,87503.2699,450005.5359,199097948.9,549.2322878,0.739344916,0,0,25281.52976,452542.0938,452542.0938,362502.266,2536.559791,432470.8682,1580.254675,18490.98167,450961.8498,553.6666667,547.5537204,546.4764765,3.166270179,0.045007414,2.094215255,0.00016616,0.00020579,0.50696479,0.971725041,0.232380126,44.75876047
131,65895.31049,451177.8966,227290170,589.9310745,0.981248626,0,0,22753.72955,452542.0938,452542.0938,385282.5862,1364.196475,434786.2559,913.3975816,16842.43213,451628.6881,576.9782051,598.6800366,594.1349817,9.345123487,0.045007414,2.094215255,0.00016616,0.00020579,0.723549729,1.238947524,0.257698897,44.75876047
132,5154.018497,445935.3752,263933856.6,598.786343,1.009515542,0,0,14743.04524,452542.0938,452542.0938,440781.3567,6606.712228,446727.0418,2746.181835,3068.883577,449795.9254,577.4859455,611.2245883,607.6484952,15.13224616,0.045007414,2.094215255,0.00016616,0.00020579,0.769258611,1.249772472,0.24025693,44.75876047
133,386.6162135,451492.0145,274897460.5,609.3863241,0.686169374,0,0,2193.805646,452542.0938,452542.0938,451105.3983,1050.07645,451466.7098,960.9535325,114.4205158,451581.1304,574.9666145,627.9410537,625.2513041,24.36316887,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
134,198.2693019,452392.7272,271154641.2,599.641673,0.686169374,0,0,2192.09075,452542.0938,452542.0938,452194.4579,149.3724148,452227.6084,246.3616825,68.11596663,452295.7244,577.5182351,614.0432288,607.3635552,15.87953375,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
135,104.6768982,451819.8137,277402787.4,614.1100106,0.686169374,0,0,2190.62239,452542.0938,452542.0938,451715.1368,722.2795398,451694.3132,760.8964782,86.88808507,451781.2012,580.4417591,630.6434231,631.2448494,23.80831501,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
136,86.61990969,450311.0601,281080778.2,624.3125719,0.686169374,0,0,2189.400566,452542.0938,452542.0938,450224.4402,2231.021272,450173.3252,2271.604966,97.16805344,450270.4933,571.3864542,650.2782205,651.2730412,37.4266204,0.045007414,2.094215255,0.00016616,0.00020579,0.784390657,0.587948092,0.098221283,44.75876047
137,159.7417662,434759.1785,256685076.4,590.6245031,1.163769998,0,0,4241.484077,452542.0938,452542.0938,434599.4367,17782.91596,432370.0138,19372.46747,799.6027667,433169.6166,565.547486,602.4634503,603.8625731,17.74132608,0.045007414,2.094215255,0.00016616,0.00020579,1.068504889,1.259035107,0.095265109,44.75876047
138,163.8537536,421375.1006,233435300.1,554.2000642,1.578888569,0,0,20162.80687,452542.0938,452542.0938,421211.2468,31166.98896,415859.4127,36522.04641,160.6356886,416020.0484,512.3932012,575.949766,574.2572254,29.56999064,0.045007414,2.094215255,0.00016616,0.00020579,1.455583843,1.702193295,0.123304726,44.75876047
139,81.34583782,451524.0222,280379743.4,621.0749628,1.518363207,0,0,10690.69023,452542.0938,452542.0938,451442.6763,1018.074473,450871.4562,1233.417452,437.2115424,451308.6677,576.62877,639.7049567,646.8911618,31.56483729,0.045007414,2.094215255,0.00016616,0.00020579,1.553017085,1.483709329,0.034653878,44.75876047
140,277.737945,450176.9034,297561140.6,661.3951824,1.203712476,0,0,3951.23907,452542.0938,452542.0938,449899.1654,2365.197284,449876.9122,2454.767163,210.4264847,450087.3387,613.572236,681.2603135,689.3529978,33.97693864,0.045007414,2.094215255,0.00016616,0.00020579,1.398002885,1.009422067,0.194290409,44.75876047
141,112.8114767,451565.1444,302941259.7,671.03709,1.203996105,0,0,3894.527882,452542.0938,452542.0938,451452.3329,976.9545734,450736.3993,1200.968514,604.7303353,451341.1297,614.1274743,700.0633858,698.9204098,40.24388042,0.045007414,2.094215255,0.00016616,0.00020579,1.398363668,1.009628542,0.194367563,44.75876047
142,30.75051552,450227.9474,319014297.2,708.6101366,1.274018276,0,0,1126.734247,452542.0938,452542.0938,450197.1968,2314.154994,449499.8481,2594.395848,447.8490758,449947.6972,659.2672459,741.7415288,724.8216351,35.56788201,0.045007414,2.094215255,0.00016616,0.00020579,1.465244816,1.082791736,0.19122654,44.75876047
